# Efficiency curve taken from page 23 of King, D. et al. "Performance Model for Grid-Connected Photovoltaic Inverters". SAND2007-5036 Unlimited Release. Sandia National Laboratories. 2007.
# corresponding to CEC Laboratory Data measurements of a Xantrex GT3.8 Inverter
#
0.00997819033794728,0.4077338053010193
0.010650930615427462,0.4301424797581468
0.010967375015743686,0.4468882072084529
0.011449538428694284,0.46433828195322424
0.011675231941139258,0.48101467829948386
0.012248146241961078,0.4981139358081289
0.012573665731064415,0.5151872365406035
0.013055434574937325,0.5323132985823602
0.013372273544331209,0.5492920821227467
0.013762502362177492,0.5660280989026327
0.01417088135759803,0.5830767992700434
0.014561110175444314,0.5995820257829471
0.0153887582728299,0.6175857511648255
0.01652603495505614,0.6365456927367434
0.017385277805996913,0.6545360173934422
0.018494114039032755,0.6737378592352693
0.019528208771596195,0.692002636173507
0.020559743863732466,0.7100561151943034
0.022279822230768687,0.7275827174917309
0.02403988394654602,0.7450854054387421
0.025555382956504724,0.7632168567196749
0.0281311602472043,0.7807755789269532
0.03085470023072434,0.7982268829670991
0.034156041884599864,0.8151526850300077
0.03738042093066457,0.8307045190771063
0.04192250286861954,0.8495092728065967
0.047912061468120576,0.8661986498076714
0.055898139600788654,0.8828505360047126
0.06707864898652394,0.8996068912443117
0.08374958708846852,0.9158011049605089
0.10391443437345538,0.9283494319774422
0.12407928165844223,0.9366376846762723
0.14424412894342908,0.9424172449616626
0.16440897622841594,0.9465986692590472
0.1845738235134028,0.9496125056199894
0.20473867079838964,0.951932275818713
0.2249035180833765,0.9537314963957726
0.24506836536836335,0.9550490869490498
0.2652332126533502,0.956141268164597
0.2853980599383371,0.9568807405243439
0.30556290722332397,0.9574499396433597
0.3257277545083108,0.9578488655216442
0.34589260179329767,0.9582064393271797
0.3660574490782845,0.9583718476181757
0.3862222963632714,0.9583864424673812
0.4063871436482582,0.9583864424673812
0.4265519909332451,0.9583823883426019
0.446716838218232,0.9582323857257673
0.4668816855032188,0.9581050862076969
0.4870465327882057,0.9578164325234096
0.5072113800731926,0.9575342654387694
0.5273762273581795,0.9573153427006864
0.5475410746431661,0.9570007426178117
0.5677059219281531,0.9565799244657188
0.58787076921314,0.956206134161066
0.6080356164981269,0.955756937135518
0.6282004637831136,0.9553807143559977
0.6483653110681005,0.9548804353582303
0.6685301583530874,0.9545090775284452
0.6886950056380743,0.9539487974839439
0.7088598529230612,0.9534687891100732
0.7290247002080479,0.9529555369130119
0.7491895474930348,0.9524374197662155
0.7693543947780217,0.9518965995206551
0.7895192420630086,0.9513517251503152
0.8096840893479953,0.9508230672790926
0.8298489366329822,0.9502879228082232
0.8500137839179691,0.9496465602681357
0.870178631202956,0.9490870910485903
0.8903434784879427,0.9485535682276326
0.9105083257729296,0.9479349087863091
0.9306731730579165,0.9473146276950741
0.9508380203429032,0.9467738074495137
0.9710028676278901,0.9461397423340289
0.991167714912877,0.9455413535166021
1.0018490944153207,0.9452698622938807
